path_id,t,posterior_stress,regime_true,predicted_stress
963,12,0.8757776744118295,0,1
963,13,0.8561873166521538,0,1
964,1,0.01937645757801864,0,0
964,2,0.015368638570900903,0,0
964,3,0.03807845456934325,0,0
964,4,0.0019994584752642056,0,0
964,5,0.01771766790991165,0,0
964,6,0.001053215667803956,0,0
964,7,0.005032191837064885,0,0
964,8,0.0021794855215755363,0,0
964,9,0.007102948859018861,0,0
964,10,0.09297539873747504,0,0
964,11,0.059854898907635394,0,0
964,12,0.006864407196805763,0,0
964,13,0.06744303666732994,0,0
965,1,0.17126047537970826,0,0
965,2,0.09033262957992697,0,0
965,3,0.0202719372119642,0,0
965,4,0.0010469505594019202,0,0
965,5,0.00879715510201148,0,0
965,6,0.002854826700405687,0,0
965,7,0.014018256270120204,0,0
965,8,0.00095552502581234,0,0
965,9,0.014380101293661747,0,0
965,10,0.054256311460572124,0,0
965,11,0.0017276004988951046,0,0
965,12,0.00303148275330664,0,0
965,13,0.19103243673742112,0,0
966,1,0.07912911992427016,0,0
966,2,0.04186334737344499,0,0
966,3,0.015945735921295435,0,0
966,4,0.003251821384744931,0,0
966,5,0.2086701483492981,0,0
966,6,0.015028419902273434,0,0
966,7,0.037245037926100996,0,0
966,8,0.006629763765678519,0,0
966,9,0.7213334370054346,1,1
966,10,0.999998089942656,1,1
966,11,0.9998496983566117,1,1
966,12,0.9984910462860602,1,1
966,13,0.9637137454161635,1,1
967,1,0.42593387762152085,1,0
967,2,0.18454984661510523,1,0
967,3,0.8518063037427875,1,1
967,4,0.9996964368879406,1,1
967,5,0.7302948444326516,1,1
967,6,0.8679472547466832,1,1
967,7,0.07030053993085845,0,0
967,8,0.0867171687250456,0,0
967,9,0.004881812321474144,0,0
967,10,0.0010765966444022787,0,0
967,11,0.04089843007200969,0,0
967,12,0.0018557724181025963,0,0
967,13,0.0023360479699219543,0,0
968,1,0.019860959619843438,0,0
968,2,0.0009698831140391395,0,0
968,3,0.011213850588153669,0,0
968,4,0.01415042924371715,0,0
968,5,0.9803938952428494,1,1
968,6,0.9995901845567731,1,1
968,7,0.057693082189697396,0,0
968,8,0.0042641683038962975,0,0
968,9,0.0007784857216009562,0,0
968,10,0.023602704832756463,0,0
968,11,0.016052152404561624,0,0
968,12,0.0032986317098859866,0,0
968,13,0.011994425453863346,0,0
969,1,0.014669243971165013,0,0
969,2,0.8479416004603668,1,1
969,3,0.9959482849182416,1,1
969,4,0.9980627064944825,1,1
969,5,0.9995085940631587,1,1
969,6,0.9991307239081539,1,1
969,7,0.9998118637654443,1,1
969,8,0.9995497392513564,1,1
969,9,0.9153009231190357,1,1
969,10,0.9644041963169295,1,1
969,11,0.26066278844705704,0,0
969,12,0.08531902406308509,0,0
969,13,0.4136941290834358,0,0
970,1,0.0066653967613451645,0,0
970,2,0.024296500638120867,0,0
970,3,0.075446236831531,0,0
970,4,0.04066742935837399,1,0
970,5,0.9275767818812395,1,1
970,6,0.9866289775214264,1,1
970,7,0.9963368763257421,1,1
970,8,0.9924096046284931,1,1
970,9,0.9662984183149361,1,1
970,10,0.9127922441438124,1,1
970,11,0.7145348923083161,0,1
970,12,0.3212520136053748,0,0
970,13,0.023639496336357323,0,0
971,1,0.10473815378092496,0,0
971,2,0.010238255387572648,0,0
971,3,0.009469762554859396,0,0
971,4,0.0014825144841726524,0,0
971,5,0.021289692994855416,0,0
971,6,0.0006569719540347704,0,0
971,7,0.0020436464161284365,0,0
971,8,0.0035117018991424713,0,0
971,9,0.005866281892046678,0,0
971,10,0.007965827630741964,0,0
971,11,0.09340499348177596,0,0
971,12,0.0068833876518358175,0,0
971,13,0.0041077818178659855,0,0
972,1,0.053944035207197996,0,0
972,2,0.07874293198780678,0,0
972,3,0.009816758309412,0,0
972,4,0.004227903173599035,0,0
972,5,0.006118929806263797,0,0
972,6,0.06131231602838842,0,0
972,7,0.02197877911747263,0,0
972,8,0.029665418825829022,0,0
972,9,0.019044586494384324,0,0
972,10,0.0059711114895259565,0,0
972,11,0.0061049000284905544,0,0
972,12,0.00303503735852406,0,0
972,13,0.0010212305882486184,0,0
973,1,0.020680062829148135,0,0
973,2,0.013558976341679909,0,0
973,3,0.9220015737301458,1,1
973,4,0.9999895191193148,1,1
973,5,0.9999956391057275,1,1
973,6,0.9981171444873695,1,1
973,7,0.7066689178764087,0,1
973,8,0.31695743015766087,0,0
973,9,0.2798874411612364,0,0
973,10,0.6304174363258702,0,1
973,11,0.27271977460488106,0,0
973,12,0.874784345485777,1,1
973,13,0.9999950709088781,1,1
974,1,0.48816782790959884,0,0
974,2,0.028283651945658583,0,0
974,3,0.058256473445695185,0,0
974,4,0.0034737507882024094,0,0
974,5,0.002465819790267467,0,0
974,6,0.0052501348883144386,0,0
974,7,0.0022635785601225742,0,0
974,8,0.027661584927119617,0,0
974,9,0.0061957852584153825,0,0
974,10,0.009451181659796562,0,0
974,11,0.0014108722936576282,0,0
974,12,0.006649200965230249,0,0
974,13,0.010533301319693345,0,0
975,1,0.01434048911514608,1,0
975,2,0.9938803333859286,1,1
975,3,0.9936555759997602,1,1
975,4,0.999749883614444,1,1
975,5,0.997699383025218,1,1
975,6,0.21964543201204817,0,0
975,7,0.43251052156267894,0,0
975,8,0.05344951148727157,0,0
975,9,0.13235266875449941,0,0
975,10,0.011438344311839592,0,0
975,11,0.0007127895439248677,0,0
975,12,0.007274576396525333,0,0
975,13,0.0026379179178296496,0,0
976,1,0.026564632081120265,0,0
976,2,0.03170497771690287,0,0
976,3,0.01421933594011621,0,0
976,4,0.016672829286995504,0,0
976,5,0.01074825422709079,0,0
976,6,0.007125854547236269,1,0
976,7,0.9991643410930855,1,1
976,8,0.07559916029888827,0,0
976,9,0.0018092571838146596,0,0
976,10,0.013446955697024874,0,0
976,11,0.006528775062491666,0,0
976,12,0.003998003403542445,0,0
976,13,0.06323403747329683,0,0
977,1,0.5518343728330877,0,1
977,2,0.12317380385240252,0,0
977,3,0.019379317331534585,0,0
977,4,0.0011232307135567346,0,0
977,5,0.006348695412509522,0,0
977,6,0.9684644505798167,1,1
977,7,0.8249513542011055,1,1
977,8,0.3203388425684086,0,0
977,9,0.01253223623848926,0,0
977,10,0.0059144865768160585,0,0
977,11,0.23528463885434164,0,0
977,12,0.019967996588001632,0,0
977,13,0.013990723631445986,0,0
978,1,0.06285401454516795,0,0
978,2,0.004728280709819241,0,0
978,3,0.002006977163506932,0,0
978,4,0.0035208420552166517,0,0
978,5,0.8810952732906242,1,1
978,6,0.9964956427024081,1,1
978,7,0.2742159623442607,0,0
978,8,0.04719204272292484,0,0
978,9,0.0051977048380284045,0,0
978,10,0.007468470798146653,0,0
978,11,0.26642500085730364,0,0
978,12,0.14327849777703222,0,0
978,13,0.02334778475049142,0,0
979,1,0.4840534588105496,1,0
979,2,0.1908748117453679,1,0
979,3,0.8254562846172954,1,1
979,4,0.5694474350612332,0,1
979,5,0.027636113019288266,0,0
979,6,0.878015537827469,1,1
979,7,0.637338038590518,1,1
979,8,0.06617509519175417,0,0
979,9,0.10640434795182156,0,0
979,10,0.002114264379384128,0,0
979,11,0.009931426836558184,0,0
979,12,0.011560570273574398,0,0
979,13,0.0006943019510238283,0,0
980,1,0.005962289689384185,0,0
980,2,0.025622083300107183,0,0
980,3,0.020405828608260037,0,0
980,4,0.001678656013983037,0,0
980,5,0.0008528076766945605,0,0
980,6,0.000695760377802458,0,0
980,7,0.0083847141046867,0,0
980,8,0.04831697737917325,0,0
980,9,0.03609050242316091,1,0
980,10,0.7426271515660544,1,1
980,11,0.875894158134308,1,1
980,12,0.8458236880221377,1,1
980,13,0.8872130570292938,1,1
981,1,0.5807665265341669,0,1
981,2,0.013089657038388661,0,0
981,3,0.0023235767854643393,0,0
981,4,0.6400430027105594,1,1
981,5,0.9996135427911452,1,1
981,6,0.9997246319103034,1,1
981,7,0.9932066552297911,1,1
981,8,0.9975100490206361,1,1
981,9,0.9997488863691384,1,1
981,10,0.5846157399642514,1,1
981,11,0.4289265043114216,1,0
981,12,0.9054645806198547,1,1
981,13,0.2062482098273419,1,0
982,1,0.016005923018739036,0,0
982,2,0.0017019304633352128,0,0
982,3,0.003424691945789838,0,0
982,4,0.11918069410997582,0,0
982,5,0.004198519112633678,0,0
982,6,0.0051046264583475545,0,0
982,7,0.01780284560372898,0,0
982,8,0.0007539656781706131,0,0
982,9,0.0066762982871034805,0,0
982,10,0.1100777960292604,0,0
982,11,0.11662976876981056,0,0
982,12,0.11803167240164948,0,0
982,13,0.00566096464121407,0,0
983,1,0.019901682956716616,0,0
983,2,0.0015908810891708822,0,0
983,3,0.0025017204286155535,0,0
983,4,0.01194479980368874,0,0
983,5,0.03191500934829961,0,0
983,6,0.0026561511709498565,0,0
983,7,0.0017485609459771659,0,0
983,8,0.013075882227803311,0,0
983,9,0.0048080330729873165,0,0
983,10,0.05863376406419168,0,0
983,11,0.008997103548592159,0,0
983,12,0.007907876665665448,0,0
983,13,0.005401722059459363,0,0
984,1,0.7251815676834502,0,1
984,2,0.046903721761097986,0,0
984,3,0.07654605818140031,0,0
984,4,0.00424340839211471,0,0
984,5,0.00475757530681615,0,0
984,6,0.011336876893494427,0,0
984,7,0.05583983025131297,0,0
984,8,0.01752352573147634,1,0
984,9,0.6455948898719932,1,1
984,10,0.959893288292762,1,1
984,11,0.9999865798477114,1,1
984,12,0.853685652363263,1,1
984,13,0.10455747081698412,0,0
985,1,0.6406763285590881,1,1
985,2,0.9999967419614252,1,1
985,3,0.5342772523174564,1,1
985,4,0.08241471954854489,0,0
985,5,0.028786930936441735,0,0
985,6,0.007582512613703867,0,0
985,7,0.0012439507353058862,0,0
985,8,0.03475409848697009,0,0
985,9,0.015118026158799997,0,0
985,10,0.08761363897118339,0,0
985,11,0.005834036581144427,0,0
985,12,0.002029564846998222,0,0
985,13,0.011764721625014064,0,0
986,1,0.9993436804112624,1,1
986,2,0.9911657474650287,1,1
986,3,0.9987982180901585,1,1
986,4,0.9999344932781626,1,1
986,5,0.9920533707878588,1,1
986,6,0.9998795131635255,1,1
986,7,0.10514890974594546,1,0
986,8,0.9172529574442283,1,1
986,9,0.8345866800778248,1,1
986,10,0.886579209835569,1,1
986,11,0.9769046023781954,1,1
986,12,0.8532614669423274,1,1
986,13,0.9815573637532166,1,1
987,1,0.035309407093221834,0,0
987,2,0.023912130349530526,0,0
987,3,0.0005601111611328483,0,0
987,4,0.008547002091993485,0,0
987,5,0.0004479531391921741,0,0
987,6,0.003002802730625842,0,0
987,7,0.0022833252357602387,0,0
987,8,0.007199875165082946,0,0
987,9,0.009236352770628363,0,0
987,10,0.009524369628171561,0,0
987,11,0.0037287233205782998,0,0
987,12,0.12858206375317452,0,0
987,13,0.00894508342811461,0,0
988,1,0.20545209358829974,0,0
988,2,0.012378270032363676,0,0
988,3,0.019340898684030668,0,0
988,4,0.008945991052059702,0,0
988,5,0.19891634754294404,0,0
988,6,0.02954526705246504,0,0
988,7,0.10293543543121647,0,0
988,8,0.013247668776453558,0,0
988,9,0.014521700792489855,0,0
988,10,0.005268416264809088,0,0
988,11,0.037353645421271064,0,0
988,12,0.010621128126771316,0,0
988,13,0.017136987146972205,0,0
989,1,0.04945919168589357,0,0
989,2,0.0539159764276918,0,0
989,3,0.03780052430133448,0,0
989,4,0.011889430253236638,0,0
989,5,0.004230576902189079,0,0
989,6,0.0012233911710477013,0,0
989,7,0.0013367623988076738,0,0
989,8,0.008920405089776106,0,0
989,9,0.000805132510394441,0,0
989,10,0.0009555248173905731,0,0
989,11,0.0009583062983971774,0,0
989,12,0.0028174892967672994,0,0
989,13,0.005648039557018295,0,0
990,1,0.053547993049513916,0,0
990,2,0.07288958505075913,0,0
990,3,0.1370770209414278,0,0
990,4,0.002075466390848558,0,0
990,5,0.0036647760097338823,0,0
990,6,0.08071245052300952,0,0
990,7,0.011059750356160658,0,0
990,8,0.015003301788205772,0,0
990,9,0.027221962966051363,0,0
990,10,0.1830357497360878,0,0
990,11,0.2713534958463166,0,0
990,12,0.028165128884598965,0,0
990,13,0.017109563590667086,0,0
991,1,0.11416596028033366,0,0
991,2,0.019672602623449054,0,0
991,3,0.4693299689508373,0,0
991,4,0.08806058454615928,0,0
991,5,0.005153632393760886,0,0
991,6,0.00708666081299996,0,0
991,7,0.006387074360345836,0,0
991,8,0.047883399658776964,0,0
991,9,0.015147319005605326,0,0
991,10,0.006931898974631246,0,0
991,11,0.02270381019601493,0,0
991,12,0.00163840286642596,0,0
991,13,0.0021662223528051733,0,0
992,1,0.07699284059995326,1,0
992,2,0.07203382585627147,1,0
992,3,0.9971285028769492,1,1
992,4,0.6035476346972003,0,1
992,5,0.8385408904413285,0,1
992,6,0.1825417906485974,0,0
992,7,0.013861967465348204,0,0
992,8,0.007704888011031632,0,0
992,9,0.019643882903758163,0,0
992,10,0.006176714483377614,0,0
992,11,0.3427596672437271,0,0
992,12,0.00888533590040837,0,0
992,13,0.016942596022175547,0,0
993,1,0.0362043492327856,0,0
993,2,0.02216773141626439,0,0
993,3,0.013395948968430835,0,0
993,4,0.0010364665586736978,0,0
993,5,0.09656773160167988,1,0
993,6,0.019562467729987803,0,0
993,7,0.002689915669394251,0,0
993,8,0.001436292868640578,0,0
993,9,0.005507928941847065,0,0
993,10,0.0962081594420955,0,0
993,11,0.999777102415377,1,1
993,12,0.3087892273966529,0,0
993,13,0.0036721454176378244,0,0
994,1,0.011559935716855102,0,0
994,2,0.07061679035947915,1,0
994,3,0.3049400409270908,1,0
994,4,0.9894638075273144,1,1
994,5,0.9533986634723932,0,1
994,6,0.1546704612319065,0,0
994,7,0.8374560334445771,1,1
994,8,0.9950146340184544,1,1
994,9,0.42882577002218136,1,0
994,10,0.13507074080802015,1,0
994,11,0.8648865099700498,1,1
994,12,0.1706256099547167,0,0
994,13,0.28327573128625344,0,0
995,1,0.015652231337929916,0,0
995,2,0.04132247854521914,1,0
995,3,0.9059694832699959,1,1
995,4,0.9274464475639325,0,1
995,5,0.06843837698517242,0,0
995,6,0.0023291956647629114,0,0
995,7,0.0019899770141790524,0,0
995,8,0.20512450529833257,0,0
995,9,0.07593542166648379,0,0
995,10,0.13799060809007427,0,0
995,11,0.7564870222800352,0,1
995,12,0.14002153186886046,0,0
995,13,0.01411073374612434,0,0
996,1,0.997761166303571,1,1
996,2,0.7279960991256628,1,1
996,3,0.17747532279787115,1,0
996,4,0.9069606442230717,1,1
996,5,0.6825922723568179,1,1
996,6,0.7278536827839821,0,1
996,7,0.23443123995699738,0,0
996,8,0.011297390207135225,0,0
996,9,0.01105863364671711,0,0
996,10,0.002055633621067927,0,0
996,11,0.910213871312195,0,1
996,12,0.5243976409591088,0,1
996,13,0.5369290262661919,0,1
997,1,0.08778669626654502,0,0
997,2,0.07495597136218979,0,0
997,3,0.010073269503083286,0,0
997,4,0.025211478031063432,0,0
997,5,0.002576843902740884,0,0
997,6,0.41629715806144585,1,0
997,7,0.9389345189597881,1,1
997,8,0.9991486316232153,1,1
997,9,0.7593800973798701,1,1
997,10,0.8435557865072014,1,1
997,11,0.25508577598979243,0,0
997,12,0.6085174697716357,0,1
997,13,0.02347899523995134,0,0
998,1,0.2795089444494188,0,0
998,2,0.8436620709603712,1,1
998,3,0.9391091021650455,1,1
998,4,0.9991614367508412,1,1
998,5,0.9999065031955872,1,1
998,6,0.9978893475093366,1,1
998,7,0.8844781700324369,0,1
998,8,0.5365154982463605,0,1
998,9,0.40465248095250966,0,0
998,10,0.006927884084237315,0,0
998,11,0.10806850350406871,0,0
998,12,0.005405694590570587,0,0
998,13,0.018070019536563682,0,0
999,1,0.04610704693135081,0,0
999,2,0.007005295793249363,0,0
999,3,0.00683454422646206,0,0
999,4,0.009876948559892561,0,0
999,5,0.005586546456067124,0,0
999,6,0.0011347525932806773,0,0
999,7,0.7537174112823543,1,1
999,8,0.4780558478367165,0,0
999,9,0.006874375170652513,0,0
999,10,0.007367796550489149,0,0
999,11,0.022867547374392023,0,0
999,12,0.0012492307847211716,0,0
999,13,0.016322048633739508,0,0
1000,1,0.09423075965517753,0,0
1000,2,0.02164535095847851,0,0
1000,3,0.17012442205551212,0,0
1000,4,0.007262183698723503,0,0
1000,5,0.006780591402548279,0,0
1000,6,0.000576599291321369,0,0
1000,7,0.1700288507703114,0,0
1000,8,0.5089667881195408,0,1
1000,9,0.14655858768552313,0,0
1000,10,0.9999987483443489,1,1
1000,11,0.9244351513784848,1,1
1000,12,0.9998422790480485,1,1
1000,13,0.9556765660953574,1,1
1001,1,0.03967493467713252,0,0
1001,2,0.032053630443319915,0,0
1001,3,0.13717314160877653,0,0
1001,4,0.0321626618100044,0,0
1001,5,0.004155100049346171,0,0
1001,6,0.0019969194082358897,0,0
1001,7,0.5640818490248419,1,1
1001,8,0.7313699860569495,0,1
1001,9,0.021328606729674314,0,0
1001,10,0.007753777644894951,0,0
1001,11,0.00651793507429622,0,0
1001,12,0.03839809357977768,0,0
1001,13,0.004977415079433317,0,0
1002,1,0.36443879731558987,0,0
1002,2,0.04873225685552728,0,0
1002,3,0.7732969332850831,1,1
1002,4,0.9999724427525513,1,1
1002,5,0.14487101269640784,0,0
1002,6,0.07089052020961245,0,0
1002,7,0.15524206671271643,0,0
1002,8,0.0944227371852028,0,0
1002,9,0.004875559174896964,0,0
1002,10,0.0010612076439753804,0,0
1002,11,0.07354389618604129,0,0
1002,12,0.018997049455548393,0,0
1002,13,0.009002113077892792,0,0
1003,1,0.003899468316402283,0,0
1003,2,0.00042999868451533673,0,0
1003,3,0.002335696241505762,0,0
1003,4,0.00466471572416119,0,0
1003,5,0.050691532114067954,0,0
1003,6,0.004371457286494412,0,0
1003,7,0.012061963641517804,0,0
1003,8,0.0019965131171025643,0,0
1003,9,0.010447415262268889,0,0
1003,10,0.06516565210359715,0,0
1003,11,0.014827404379785395,0,0
1003,12,0.018380335498053815,0,0
1003,13,0.001020184993976324,0,0
1004,1,0.030133553456918687,0,0
1004,2,0.026198041245580547,0,0
1004,3,0.04067214589836536,0,0
1004,4,0.0019751686370085473,0,0
1004,5,0.06719227823481591,1,0
1004,6,0.9835841119479503,1,1
1004,7,0.9999775867544164,1,1
1004,8,0.6021442927552942,1,1
1004,9,0.17498569410377904,0,0
1004,10,0.0031304535914054694,0,0
1004,11,0.0011427721942695282,0,0
1004,12,0.006164821082257318,0,0
1004,13,0.002365085278111828,0,0
1005,1,0.10804561621662744,0,0
1005,2,0.0034232597939119797,0,0
1005,3,0.0010646251595468213,0,0
